"US8663652B2","29215504",
"US20030199463A1","29215497",
"US20050148527A1","29215497",
"US7662794B2","29215497",
"US20030198626A1","29215245",
"US20050147592A1","29214641",
"US20030198961A1","29214502",
"US20060233820A1","28799908",
"US7314629B2","28799908",
"US20050187155A1","28799710",
"US20070258914A1","28799710",
"US7258996B2","28799710",
"US7597904B2","28799710",
"US20070009887A1","28796088",
"US20060198834A1","28795882",
"US20100099605A1","28795882",
"US20120082690A1","28795882",
"US7618935B2","28795882",
"US8067361B2","28795882",
"US7105297B2","28795438",
"US20030186249A1","28795387",
"US20030228658A1","28795387",
"US20030232339A1","28795387",
"US20030235826A1","28795387",
"US7115393B2","28795387",
"US20040018967A1","28795140",
"US20100016227A1","28795140",
"US7566777B2","28795140",
"US8258100B2","28795140",
"US20040005600A1","28795006",
"US20080076161A1","28795006",
"US20030195163A1","28794947",
"US20070178088A1","28794947",
"US20090088385A1","28794947",
"US7223558B2","28794947",
"US7456256B2","28794947",
"US7705134B2","28794947",
"US20030194764A1","28794902",
"US20040073957A1","28794711",
"US20090253902A1","28794711",
"US8110671B2","28794711",
"US20030195164A1","28794461",
"US20060142178A1","28794391",
"US20030215852A1","28794347",
"US20040132140A1","28793555",
"US20030215880A1","28792056",
"US20110250630A1","28792056",
"US7939641B2","28792056",
"US20070004906A1","28792054",
"US7425324B2","28792054",
"US20060099581A1","28792046",
"US20050287528A1","28792042",
"US20040096848A1","28792033",
"US20100093839A1","28792033",
"US20110224285A1","28792033",
"US20120270924A1","28792033",
"US20130116309A1","28792033",
"US7737264B2","28792033",
"US7846911B2","28792033",
"US8207140B2","28792033",
"US8357670B2","28792033",
"US8785617B2","28792033",
"US20060135413A1","28791999",
"US8673888B2","28791999",
"US20040001841A1","28791990",
"US20030194404A1","28791919",
"US20070025994A1","28791919",
"US7141653B2","28791919",
"US7422742B2","28791919",
"US20030219718A1","28791906",
"US8053477B2","28791906",
"US7157570B2","28791899",
"US20040152110A1","28791773",
"US20070128673A1","28790746",
"US7090990B2","28790746",
"US7482130B2","28790746",
"US20030194695A1","28790674",
"US20030194737A1","28790674",
"US20040213807A1","28790674",
"US7195879B2","28790398",
"US20030196212A1","28790341",
"US20030194754A1","28789881",
"US7541150B2","28789881",
"US20040086845A1","28789822",
"US20120263748A1","28789822",
"US8128922B2","28789822",
"US20030219742A1","28789792",
"US20040110704A1","28786451",
"US20050216958A1","28786451",
"US20040110282A1","28786450",
"US20100291628A1","28786450",
"US7749753B2","28786450",
"US8361751B2","28786450",
"US20050031613A1","28786449",
"US20040259150A1","28786448",
"US20100092997A1","28786448",
"US8313913B2","28786448",
"US20040109865A1","28786447",
"US7691568B2","28786447",
"US20060084122A1","28786442",
"US7479371B2","28786442",
"US20090311671A1","28686847",
"US20060034856A1","28686278",
"US20050287521A1","28686243",
"US20090186338A1","28686243",
"US7507529B2","28686243",
"US7947452B2","28686243",
"US20060079470A1","28686019",
"US20080213314A1","28686019",
"US7381710B2","28686019",
"US8673870B2","28686019",
"US20050222392A1","28685846",
"US20050276813A1","28685840",
"US20070281365A1","28679486",
"US20030191299A1","28679278",
"US20030190319A1","28678960",
"US20050214212A1","28678960",
"US7417127B2","28678960",
"US20050118170A1","28678915",
"US7855076B2","28678915",
"US20040030098A1","28678250",
"US20040002062A1","28678236",
"US7384738B2","28678236",
"US20050260586A1","28678228",
"US20140287422A1","28678228",
"US8722331B2","28678228",
"US20040022760A1","28678224",
"US20110172158A1","28678204",
"US20110288027A1","28678204",
"US7935500B2","28678204",
"US20040009604A1","28678199",
"US20030186880A1","28678188",
"US20060084056A1","28678149",
"US20030190640A1","28678044",
"US20030191054A1","28677919",
"US20040132968A1","28677919",
"US20090131646A1","28677919",
"US20110028690A1","28677919",
"US20110288002A1","28677919",
"US7615623B2","28677919",
"US7723501B2","28677919",
"US7982023B2","28677919",
"US20040202653A1","28677712",
"US20070098723A1","28677712",
"US20080008702A1","28677712",
"US20080075716A1","28677712",
"US20090155258A1","28677712",
"US20120070426A1","28677712",
"US7468183B2","28677712",
"US7521046B2","28677712",
"US7601353B2","28677712",
"US8114966B2","28677712",
"US20060088536A1","28677594",
"US7951379B2","28677594",
"US20050281743A1","28675549",
"US20080166300A1","28675549",
"US20050216961A1","28675548",
"US20060078498A1","28675545",
"US20030186302A1","28675541",
"US20030186303A1","28675528",
"US20030194733A1","28675523",
"US20090221445A1","28675523",
"US7348142B2","28675523",
"US20050164194A1","28675495",
"US7192706B2","28675495",
"US20050063947A1","28675491",
"US20100135958A1","28675491",
"US20040025195A1","28675487",
"US20070071743A1","28675487",
"US7202056B2","28675487",
"US20050137135A1","28675458",
"US20060079439A1","28675442",
"US20040018195A1","28675414",
"US20060057109A1","28675346",
"US20050196769A1","28675332",
"US7125673B2","28675332",
"US20050037360A1","28675296",
"US20080081065A1","28675296",
"US20090074724A1","28675296",
"US7456268B2","28675296",
"US20040028654A1","28675289",
"US20080044386A1","28675289",
"US20040023341A1","28675288",
"US20080033148A1","28675288",
"US20090022723A1","28675288",
"US20120189628A1","28675288",
"US20130330330A1","28675288",
"US7265211B2","28675288",
"US7674461B2","28675288",
"US7718172B2","28675288",
"US8524227B2","28675288",
"US8900578B2","28675288",
"US20070172818A1","28675175",
"US8334238B2","28675175",
"US20030190626A1","28674587",
"US20060003952A1","28674587",
"US20030190625A1","28674151",
"US20030194396A1","28673702",
"US20030198959A1","28673613",
"US7323336B2","28673537",
"US20030180328A1","28673529",
"US20070053916A1","28673529",
"US20090191189A1","28673529",
"US20090269333A1","28673529",
"US20100286384A1","28673529",
"US7189800B2","28673529",
"US7705129B2","28673529",
"US7758863B2","28673529",
"US9133247B2","28673529",
"US20030190623A1","28673507",
"US20050266446A1","28673507",
"US20030190622A1","28673506",
"US20030190621A1","28673503",
"US20030190736A1","28673502",
"US20060063215A1","28673502",
"US7186537B2","28673502",
"US20030190620A1","28673501",
"US7108973B2","28673501",
"US20030190619A1","28673496",
"US20030190617A1","28673480",
"US20050119174A1","28672129",
"US20050202431A1","28672016",
"US20070128645A1","28672016",
"US20060165726A1","28671914",
"US20050181064A1","28671865",
"US20090011036A1","28671865",
"US20060099602A1","28671805",
"US20050170353A1","28671760",
"US20060135449A1","28470417",
"US20080207552A1","28470417",
"US20050180969A1","28460428",
"US20090263386A1","28460428",
"US7332582B2","28460428",
"US7524498B2","28460428",
"US7981416B2","28460428",
"US20060240028A1","28460369",
"US20060241286A1","28459716",
"US20080260689A1","28459716",
"US20100150957A1","28459716",
"US20110171169A1","28459716",
"US20120121627A1","28459716",
"US20120321652A1","28459716",
"US7393523B2","28459716",
"US7641895B2","28459716",
"US7892529B2","28459716",
"US8147819B2","28459716",
"US8277792B2","28459716",
"US8529881B2","28459716",
"US20070009964A1","28459562",
"US20100136628A1","28459562",
"US20110086057A1","28459562",
"US7758852B2","28459562",
"US7858765B2","28459562",
"US20080153081A1","28459554",
"US7531305B2","28459554",
"US20060029990A1","28459504",
"US20080248509A1","28459504",
"US7405049B2","28459504",
"US7763435B2","28459504",
"US20100136577A1","28459502",
"US7655398B2","28459502",
"US8216792B2","28459502",
"US20050244826A1","28459480",
"US20090192109A1","28459480",
"US20110287420A1","28459480",
"US20130302339A1","28459480",
"US7947462B2","28459480",
"US8227200B2","28459480",
"US20050164305A1","28459451",
"US7759068B2","28458908",
"US7253266B2","28458101",
"US20030185792A1","28458067",
"US20030186911A1","28457989",
"US20050287545A1","28457885",
"US20060159654A1","28457885",
"US20080015337A1","28457885",
"US20120135496A1","28457885",
"US20130064813A1","28457885",
"US20150056184A1","28457885",
"US7063960B2","28457885",
"US7393927B2","28457885",
"US7622442B2","28457885",
"US8399628B2","28457885",
"US8637020B2","28457885",
"US9109033B2","28457885",
"US7338932B2","28457718",
"US20050288254A1","28457618",
"US7410955B2","28457618",
"US20060003329A1","28457507",
"US7989176B2","28457507",
"US20050158703A1","28457473",
"US7815921B2","28457473",
"US20030186910A1","28457352",
"US20050244825A1","28457161",
"US20050106140A1","28457146",
"US7262277B2","28457146",
"US20060234313A1","28457129",
"US7588901B2","28457129",
"US20040005596A1","28457101",
"US20030186338A1","28457077",
"US20030186915A1","28457056",
"US20030186267A1","28456914",
"US20060292625A1","28456914",
"US7129085B2","28456914",
"US7348149B2","28456914",
"US20040018544A1","28456672",
"US20080241154A1","28456672",
"US7320796B2","28456672",
"US20030186962A1","28456495",
"US20040229915A1","28456495",
"US20050070598A1","28456495",
"US20030125253A1","28456167",
"US20060035835A1","28456167",
"US20050089867A1","28456094",
"US20070141076A1","28456094",
"US7176286B2","28456094",
"US20030124554A1","28456060",
"US20050201991A1","28456015",
"US20050164193A1","28455550",
"US20050058645A1","28455353",
"US20110020363A1","28455353",
"US7785590B2","28455353",
"US8221755B2","28455353",
"US20050221381A1","28455340",
"US20030096969A1","28455213",
"US20030186306A1","28455213",
"US20030199044A1","28455213",
"US20040265966A1","28455213",
"US20090227017A1","28455213",
"US20090318340A1","28455213",
"US20100041138A1","28455213",
"US20140323706A1","28455213",
"US7256264B2","28455213",
"US7544482B2","28455213",
"US8455217B2","28455213",
"US20030186884A1","28455070",
"US20030190659A1","28454856",
"US20070032445A1","28454856",
"US20070049544A1","28454856",
"US20070135371A1","28454856",
"US20070178064A1","28454856",
"US7091333B2","28454856",
"US7638497B2","28454856",
"US7638620B2","28454856",
"US20030232391A1","28454825",
"US7202033B2","28454825",
"US20060051354A1","28454811",
"US20100272676A1","28454811",
"US20060263770A1","28454810",
"US20060171940A1","28454787",
"US20060078882A1","28454697",
"US20120115134A1","28454697",
"US7993863B2","28454697",
"US20060088532A1","28454589",
"US20030186840A1","28454586",
"US20050119484A1","28454585",
"US7745639B2","28454585",
"US20050158295A1","28454581",
"US20100137209A1","28454581",
"US7592422B2","28454581",
"US20070037202A1","28454570",
"US20030186379A1","28454501",
"US20030187219A1","28454454",
"US20030186336A1","28454345",
"US7425538B2","28453670",
"US20040091890A1","28452655",
"US20030186853A1","28452523",
"US20050096275A1","28452523",
"US7285534B2","28452523",
"US20100216713A1","28452455",
"US7645441B2","28452455",
"US20060121454A1","28452450",
"US20100317003A1","28452450",
"US7700274B2","28452450",
"US20060177861A1","28452442",
"US20030186242A1","28452367",
"US20050136461A1","28452367",
"US7022510B2","28452367",
"US20030186241A1","28452353",
"US20030186235A1","28452157",
"US20040014125A1","28452157",
"US20040265876A1","28452144",
"US20060148030A1","28449216",
"US20050203283A1","28449215",
"US20050227354A1","28449211",
"US20080227204A1","28449211",
"US20140212972A1","28449211",
"US8728811B2","28449211",
"US8975070B2","28449211",
"US20050255591A1","28449202",
"US7560279B2","28449202",
"US20050226813A1","28053395",
"US20050288368A1","28053326",
"US20120289452A1","28053326",
"US20050090429A1","28053325",
"US7700717B2","28053325",
"US20150330996A1","28052702",
"US9128086B2","28052702",
"US20070105090A1","28052667",
"US7476759B2","28052480",
"US20050074792A1","28051826",
"US7585625B2","28051826",
"US20060014218A1","28051734",
"US20050164298A1","28051733",
"US20060057577A1","28051729",
"US20050153296A1","28050981",
"US20060057108A1","28050764",
"US20110053828A1","28050764",
"US7829331B2","28050764",
"US20080057064A1","28048642",
"US20110229478A1","28048642",
"US7919098B2","28048642",
"US20030181692A1","28047126",
"US20030180311A1","28047125",
"US20030180930A1","28047115",
"US20030176680A1","28047041",
"US7153948B2","28047041",
"US20030175837A1","28046984",
"US20060140946A1","28046984",
"US7101674B2","28046984",
"US7227003B2","28046984",
"US20030186360A1","28046918",
"US20030180290A1","28046786",
"US20030181403A1","28046760",
"US7060688B2","28046760",
"US20030181383A1","28046721",
"US7538082B2","28046721",
"US20030175960A1","28046714",
"US20030180736A1","28046684",
"US20030180784A1","28046544",
"US20030224992A1","28046520",
"US7468244B2","28046376",
"US20030177509A1","28046362",
"US20030176334A1","28046326",
"US20030175787A1","28045781",
"US20050223430A1","28045563",
"US20120010155A1","28045563",
"US20130347146A1","28045563",
"US7897842B2","28045563",
"US8492613B2","28045563",
"US9255277B2","28045563",
"US20030225528A1","28045456",
"US20070059737A1","28045456",
"US20070065845A1","28045456",
"US20070065846A1","28045456",
"US20070141587A1","28045456",
"US20070141588A1","28045456",
"US20070141589A1","28045456",
"US20080182255A1","28045456",
"US20100209920A1","28045456",
"US7081340B2","28045456",
"US7838224B2","28045456",
"US7858304B2","28045456",
"US8071286B2","28045456",
"US20050221313A1","28045417",
"US7908087B2","28045417",
"US20060035223A1","28045311",
"US20030181380A1","28045277",
"US20030175939A1","28045136",
"US20080038731A1","28044927",
"US7632650B2","28044927",
"US20030175971A1","28044900",
"US20060166917A1","28044900",
"US8148110B2","28044893",
"US20030175761A1","28044788",
"US20030180266A1","28044712",
"US20100239545A9","28044712",
"US7923250B2","28044712",
"US20030175704A1","28044575",
"US20040048296A1","28044472",
"US20070160595A1","28044472",
"US7164004B2","28044472",
"US20030175829A1","28044231",
"US20030175721A1","28044173",
"US20030175784A1","28044113",
"US20030175856A1","28044061",
"US20070074296A1","28044061",
"US20120042400A1","28044061",
"US20040005561A1","28044043",
"US20060269912A1","28044043",
"US20030175271A1","28043539",
"US20030176384A1","28043301",
"US20030176443A1","28043245",
"US20060217404A1","28043245",
"US20030180723A1","28042407",
"US20070011780A1","28042407",
"US20110107461A1","28042407",
"US20030175286A1","28042355",
"US20040014093A1","28041989",
"US20050164911A1","28041935",
"US20090312391A1","28041935",
"US20140378522A1","28041935",
"US8629174B2","28041935",
"US20030223991A1","28041929",
"US20060240010A1","28041929",
"US20080166353A1","28041929",
"US8263070B2","28041929",
"US20060246434A1","28041924",
"US20150275257A1","28041924",
"US20030235536A1","28041921",
"US20060140907A1","28041921",
"US20050124794A1","28041863",
"US20050239093A1","28041787",
"US20100137614A1","28041783",
"US7582739B2","28041783",
"US7851606B2","28041783",
"US20040209255A1","28041763",
"US20060148093A1","28041735",
"US20120149883A1","28041735",
"US8669116B2","28041735",
"US20030181405A1","28041492",
"US20030180729A1","28040563",
"US20030180728A1","28040278",
"US20030185829A1","28039012",
"US20070148683A1","28038596",
"US20100291634A1","28038596",
"US20120164692A1","28038596",
"US20140163215A1","28038596",
"US7579154B2","28038596",
"US8124346B2","28038596",
"US8632977B2","28038596",
"US20050130195A1","28035480",
"US7517646B2","28035480",
"US20050250162A1","28035449",
"US20070142281A1","28035449",
"US20100234407A1","28035449",
"US7745154B2","28035449",
"US20060040859A1","28035379",
"US20070142312A1","27839615",
"US20060263381A1","27839271",
"US7419669B2","27839271",
"US20070036822A1","27838984",
"US7521182B2","27838984",
"US20050220811A1","27838170",
"US20120189662A1","27838170",
"US7883712B2","27838170",
"US8747866B2","27838170",
"US20060153853A1","27809290",
"US20090075876A1","27809290",
"US7488798B2","27809290",
"US20060204514A1","27809285",
"US20030165891A1","27809012",
"US20080032289A1","27809012",
"US20030166022A1","27809007",
"US20060069054A1","27809007",
"US20080200386A1","27809007",
"US20080206250A1","27809007",
"US20080207486A1","27809007",
"US20080207511A1","27809007",
"US20080207547A1","27809007",
"US20080207548A1","27809007",
"US20080227739A1","27809007",
"US20110104211A1","27809007",
"US7855271B2","27809007",
"US8182823B2","27809007",
"US20030166864A1","27809004",
"US7217788B2","27809004",
"US20030165504A1","27808974",
"US20030165839A1","27808973",
"US20060229824A1","27808889",
"US20070054286A1","27808889",
"US20130150248A1","27808889",
"US7846659B2","27808889",
"US20030166064A1","27808873",
"US20060193870A1","27808873",
"US20030166882A1","27808835",
"US20040137500A1","27808835",
"US20030207451A1","27808811",
"US7566535B2","27808811",
"US20030166023A1","27808775",
"US20070190550A1","27808775",
"US7195868B2","27808775",
"US7135550B2","27808761",
"US20030165881A1","27808644",
"US20030165989A1","27808640",
"US20040001835A1","27808630",
"US20090148459A1","27808630",
"US20040009939A1","27808629",
"US20030167531A1","27808522",
"US20030165908A1","27808492",
"US20040005606A1","27808492",
"US7112422B2","27808492",
"US20020107219A1","27808440",
"US20030165811A1","27808232",
"US7482132B2","27808232",
"US20030166519A1","27808171",
"US20030165971A1","27808024",
"US20040096392A1","27807977",
"US20080044840A1","27807977",
"US20080160012A1","27807977",
"US20080175846A1","27807977",
"US20110038864A1","27807977",
"US7288248B2","27807977",
"US7674883B2","27807977",
"US7785816B2","27807977",
"US7824678B2","27807977",
"US8257708B2","27807977",
"US20050169934A1","27807976",
"US20150175660A1","27807976",
"US8802618B2","27807976",
"US20040001856A1","27807972",
"US20060127956A1","27807663",
"US7011940B1","27807663",
"US20030166557A1","27807651",
"US7781413B2","27807651",
"US20030166615A1","27807638",
"US20060030544A1","27807638",
"US20110028474A1","27807638",
"US7005445B2","27807638",
"US7772216B2","27807638",
"US8088768B2","27807638",
"US20020039731A1","27807568",
"US20030167480A1","27807568",
"US20030165838A1","27807528",
"US20030166164A1","27807444",
"US20040023335A1","27807444",
"US20030166148A1","27807417",
"US20040137563A9","27807417",
"US20070065917A1","27807417",
"US20100047846A1","27807417",
"US20130165633A1","27807417",
"US20030170711A1","27807357",
"US8153772B2","27807357",
"US20030165864A1","27807161",
"US20030166907A1","27807159",
"US20030166034A1","27807142",
"US20050112705A1","27806679",
"US20030166167A1","27806511",
"US20090203040A1","27806430",
"US20110223684A1","27806430",
"US20120010389A1","27806430",
"US7393649B2","27806430",
"US7915001B2","27806430",
"US8329874B2","27806430",
"US20090042220A1","27806429",
"US7410770B2","27806429",
"US7728112B2","27806429",
"US20050180947A1","27806428",
"US20060134116A1","27805915",
"US20030165850A1","27805898",
"US20050158792A1","27805898",
"US7138235B2","27805898",
"US20060134103A1","27805697",
"US20030165844A1","27805696",
"US20030166036A1","27805648",
"US20030166065A1","27805626",
"US20040175794A1","27805626",
"US20050208618A9","27805626",
"US20070026495A1","27805626",
"US20070027084A1","27805626",
"US20080318835A1","27805626",
"US20030166501A1","27805620",
"US20040253622A1","27805612",
"US20090069539A1","27805612",
"US7071303B2","27805612",
"US7807785B2","27805612",
"US20030165508A1","27805602",
"US20030166570A1","27805587",
"US20060177901A1","27805582",
"US20150141622A1","27805582",
"US20160200793A1","27805582",
"US8940695B2","27805582",
"US9260526B2","27805582",
"US20030165973A1","27805352",
"US20060099142A1","27805315",
"US20060057146A1","27805258",
"US8491906B2","27805258",
"US20050221289A1","27805207",
"US20040081976A1","27805195",
"US7781161B2","27805195",
"US20040002091A1","27805186",
"US20040009933A1","27805176",
"US7144995B2","27805176",
"US20030224040A1","27805174",
"US20090099037A1","27805174",
"US7794929B2","27805174",
"US20030219799A1","27805173",
"US20030219382A1","27805114",
"US20080108560A1","27805099",
"US20050148502A1","27805084",
"US20050234225A1","27805075",
"US20090142358A1","27805075",
"US7498414B2","27805075",
"US8057791B2","27805075",
"US20040009502A1","27805040",
"US20040001840A1","27805034",
"US20060100417A1","27805030",
"US20030228595A1","27805028",
"US20060057667A1","27805027",
"US20030166282A1","27804989",
"US20100221789A1","27804989",
"US20140099715A1","27804989",
"US8524680B2","27804989",
"US20030165495A1","27804924",
"US20030165933A1","27804908",
"US20030229020A1","27804894",
"US20020197243A1","27804891",
"US20030166600A1","27804881",
"US20030166142A1","27804879",
"US20030108545A1","27804116",
"US20090022714A1","27804116",
"US20090022716A1","27804116",
"US20030165870A1","27803757",
"US20060002993A1","27803545",
"US7067130B2","27803545",
"US7279556B2","27803545",
"US7405290B2","27803545",
"US20070183977A1","27800789",
"US7608243B2","27800789",
"US20050186570A1","27800358",
"US20070178557A1","27800358",
"US7223580B2","27800358",
"US20090054424A1","27800344",
"US20050250166A1","27800289",
"US8518890B2","27800235",
"US20050176647A1","27800196",
"US7456294B2","27800196",
"US20060257879A1","27799676",
"US20070184022A1","27799668",
"US20090232766A1","27799668",
"US7498046B2","27799668",
"US20030224416A1","27798820",
"US20030166595A1","27798766",
"US20040072316A1","27798164",
"US20070154941A1","27798164",
"US7202072B2","27798164",
"US7303903B2","27798164",
"US20090305289A1","27797782",
"US7575857B2","27797782",
"US20090298089A1","27797747",
"US7585635B2","27797747",
"US8349619B2","27797747",
"US20110076763A1","27797631",
"US20060121478A1","27792680",
"US20100131285A1","27792680",
"US7615342B2","27792680",
"US20060134118A1","27792678",
"US7722866B2","27792678",
"US20070117157A1","27792644",
"US20060147922A1","27792620",
"US20070054268A1","27792620",
"US20030203847A1","27792444",
"US20060100152A1","27792444",
"US20030170206A1","27792441",
"US7144574B2","27792441",
"US20030170250A1","27792336",
"US20030170766A1","27792187",
"US20030229041A1","27792176",
"US20080227138A1","27792176",
"US20110009467A1","27792176",
"US7332276B2","27792176",
"US7655420B2","27792176",
"US8227441B2","27792176",
"US20050214256A1","27792132",
"US20080095833A1","27792132",
"US7282364B2","27792132",
"US20050233323A1","27792043",
"US7355001B2","27792043",
"US20030170758A1","27791953",
"US20030170660A1","27791873",
"US20040043959A1","27791683",
"US20060115814A1","27791643",
"US20030170755A1","27791430",
"US20070116727A1","27791423",
"US20070275019A9","27791423",
"US20030170752A1","27791367",
"US20030170751A1","27791260",
"US20040259776A1","27790998",
"US20040157771A1","27789139",
"US20080200389A1","27789139",
"US20050159349A1","27789138",
"US20080051354A1","27789127",
"US7419826B2","27789127",
"US20050070692A1","27789118",
"US20040038402A1","27789107",
"US20030224406A1","27789096",
"US20030165966A1","27789086",
"US20030215849A1","27789086",
"US20030219795A1","27789086",
"US20080102070A1","27789086",
"US20100159470A1","27789086",
"US8771942B2","27789086",
"US20030186223A1","27789071",
"US20040018557A1","27789060",
"US20090274649A1","27789060",
"US20040005590A1","27789059",
"US20030182668A1","27789039",
"US7265260B2","27789039",
"US20100316668A1","27789032",
"US7718166B2","27789032",
"US20060009622A1","27789031",
"US20090324620A1","27789031",
"US7771727B2","27789031",
"US7910314B2","27789018",
"US20030211102A1","27789007",
"US20130183324A1","27789007",
"US8088569B2","27789007",
"US8969012B2","27789007",
"US20040081973A1","27788985",
"US20030216550A1","27788981",
"US20050196804A1","27788981",
"US20050196841A1","27788981",
"US20060030008A1","27788981",
"US6984505B2","27788981",
"US6987007B2","27788981",
"US7060465B2","27788981",
"US20080138333A1","27788972",
"US20080166342A1","27788972",
"US20100015048A1","27788972",
"US20100266497A1","27788972",
"US20100284906A1","27788972",
"US20110195023A1","27788972",
"US20110244546A1","27788972",
"US7312318B2","27788972",
"US7772373B2","27788972",
"US7919087B2","27788972",
"US7931903B2","27788972",
"US20040001825A1","27788969",
"US20070212350A1","27788969",
"US20100221177A1","27788969",
"US20120141372A1","27788969",
"US20140120035A1","27788969",
"US20140286861A1","27788969",
"US7238785B2","27788969",
"US7517964B2","27788969",
"US8084583B2","27788969",
"US8574575B2","27788969",
"US8758752B2","27788969",
"US20040005644A1","27788963",
"US20030170639A1","27788061",
"US20030176377A1","27787600",
"US20050287123A1","27787600",
"US7279464B2","27787600",
"US20030185802A1","27787599",
"US20070059323A1","27787599",
"US20120039931A1","27787599",
"US7094410B2","27787599",
"US8048428B2","27787599",
"US8241637B2","27787599",
"US7892730B2","27787530",
"US20060166217A1","27786653",
"US20060258563A1","27784682",
"US7358338B2","27784682",
"US20060105330A1","27784677",
"US20030216297A1","27784607",
"US20050069893A1","27772928",
"US20070179160A1","27772701",
"US20150005327A1","27772701",
"US8859562B2","27772701",
"US20060233753A1","27772025",
"US20080089864A1","27772025",
"US20110053249A1","27772025",
"US7344711B2","27772025",
"US20060088832A1","27771850",
"US20050107317A1","27771844",
"US20060013817A1","27771250",
"US20090081214A1","27771250",
"US20090081215A1","27771250",
"US20120014948A1","27771250",
"US20130243796A1","27771250",
"US20150031025A1","27771250",
"US20160002738A1","27771250",
"US7429461B2","27771250",
"US8551490B2","27771250",
"US8716455B2","27771250",
"US20030157089A1","27768001",
"US20120135521A1","27767843",
"US20050171014A1","27767598",
"US20040001828A1","27767572",
"US20070264260A1","27767572",
"US20080118505A1","27767572",
"US20120301472A1","27767572",
"US8734792B2","27767572",
"US20070197431A1","27767553",
"US20030190320A1","27767535",
"US20090136961A1","27767533",
"US7470509B2","27767533",
"US20060088888A1","27767389",
"US20060280683A1","27767389",
"US7005419B1","27767389",
"US7125850B2","27767389",
"US7438892B2","27767389",
"US20050221395A1","27766251",
"US20050282167A1","27766239",
"US7378246B2","27766239",
"US20030215888A1","27766237",
"US20060014940A1","27766215",
"US20040171552A1","27766173",
"US20100173848A1","27766173",
"US20120028913A1","27766173",
"US20130130996A1","27766173",
"US7488717B2","27766173",
"US8039440B2","27766173",
"US8383769B2","27766173",
"US8796227B2","27766173",
"US20040058344A1","27766166",
"US20030203834A1","27766146",
"US20080167251A1","27766146",
"US7375073B2","27766146",
"US8034781B2","27766146",
"US20030223998A1","27766126",
"US20050222091A1","27766120",
"US20090082360A1","27766120",
"US20040258678A1","27766089",
"US20080038264A1","27766089",
"US20090092605A1","27766089",
"US20110172114A1","27766089",
"US20050260576A1","27766073",
"US7125676B2","27766073",
"US20050090643A1","27766070",
"US7276227B2","27766070",
"US20040005643A1","27766061",
"US20050106145A1","27766061",
"US20110020219A1","27766061",
"US7438908B2","27766061",
"US8048417B2","27766061",
"US20050164189A1","27766045",
"US7510832B2","27766045",
"US20040025194A1","27766043",
"US20030232326A1","27766025",
"US20040005545A1","27766025",
"US20080096263A1","27766025",
"US20090246855A1","27766025",
"US20090263883A1","27766025",
"US20140370497A1","27766025",
"US7449324B2","27766025",
"US8841433B2","27766025",
"US20050182249A1","27766013",
"US7375206B2","27766013",
"US20110306675A1","27766005",
"US7989495B2","27766005",
"US20060099579A1","27765992",
"US20090247422A1","27765992",
"US20050222059A1","27765979",
"US20030170895A1","27765965",
"US20050153372A1","27765962",
"US20080193964A1","27765962",
"US20050202421A1","27765924",
"US20030185870A1","27765921",
"US20060216772A1","27765921",
"US20060263830A1","27765921",
"US20060263831A1","27765921",
"US20090012309A1","27765915",
"US20030175714A1","27765244",
"US7354742B2","27765244",
"US20030166591A1","27765243",
"US20050106677A1","27764351",
"US20070021596A1","27764351",
"US20100196407A1","27764351",
"US7135552B2","27764351",
"US7547682B2","27764351",
"US8057801B2","27764351",
"US20060009403A1","27763612",
"US20050241014A1","27763421",
"US7501556B2","27763421",
"US20040087651A1","27761945",
"US20060127891A1","27761722",
"US20090023676A1","27761698",
"US20090137509A1","27761698",
"US20090247613A1","27761698",
"US20100228018A1","27761698",
"US20100311812A1","27761698",
"US20060121459A1","27761666",
"US7378492B2","27761666",
"US20030162715A1","27761538",
"US20060025341A1","27761538",
"US7208470B2","27761538",
"US7595038B2","27761538",
"US20030204069A1","27761456",
"US20070190561A1","27761456",
"US7199234B2","27761456",
"US7879609B2","27761456",
"US20090053227A1","27761424",
"US20030162261A1","27761345",
"US20070059803A1","27761345",
"US20110177022A1","27761345",
"US20140335094A1","27761345",
"US7090847B1","27761345",
"US7183382B2","27761345",
"US7883695B2","27761345",
"US20030162172A1","27761318",
"US20050277773A1","27761218",
"US7528140B2","27761218",
"US20050118598A1","27761096",
"US20030162257A1","27760616",
"US20090054244A1","27760616",
"US20090105084A1","27760616",
"US7301014B2","27760616",
"US20050069931A1","27760487",
"US20060234223A1","27760474",
"US20050053613A1","27760332",
"US7452540B2","27760332",
"US20030100074A1","27760291",
"US7087225B2","27760291",
"US20050244894A1","27759933",
"US6994981B2","27759933",
"US20100256330A1","27759827",
"US20050147619A1","27759692",
"US20110281275A1","27759655",
"US8198052B2","27759655",
"US20050153917A1","27758815",
"US20090264364A1","27758815",
"US7553492B2","27758815",
"US8133877B2","27758815",
"US20040053828A1","27757772",
"US20060128629A1","27757772",
"US7056514B2","27757772",
"US7339023B2","27757772",
"US20030223994A1","27757760",
"US20070196369A1","27757760",
"US20100228007A1","27757760",
"US7718777B2","27757760",
"US20050272050A1","27757759",
"US20060036083A1","27757752",
"US20090155293A1","27757752",
"US20120107336A1","27757752",
"US7511015B2","27757752",
"US8106006B2","27757752",
"US8609607B2","27757752",
"US7288644B2","27757747",
"US20030215845A1","27757743",
